time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,1.5,67,-3.9,0,5.2,318,0.0,0.00,987.2,0,11.7,-0.4,-0.0,24,0.2,-0.7,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
23:50,1.3,68,-3.9,0,5.2,318,0.0,0.00,987.8,0,11.3,-0.4,-0.0,24,0.2,-0.7,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
23:45,1.0,69,-4.0,0,6.9,325,0.0,0.00,987.9,0,14.1,-0.4,-0.0,24,0.2,-0.8,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
23:40,1.3,67,-4.2,0,7.3,347,0.0,0.00,988.0,0,15.3,-0.4,-0.1,24,0.2,-0.7,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
23:35,1.1,68,-4.1,0,5.2,347,0.0,0.00,988.1,0,15.3,-0.4,-0.1,24,0.3,-0.6,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
23:30,0.7,70,-4.3,0,6.1,337,0.0,0.00,987.9,0,12.9,-0.4,-0.1,24,0.3,-0.4,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
23:25,0.2,76,-3.5,0,8.5,333,0.0,0.00,988.0,0,17.3,-0.4,-0.1,24,0.3,-0.4,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
23:20,-0.0,85,-2.3,0,10.5,335,0.0,0.00,987.7,0,19.4,-0.4,-0.1,24,0.3,-0.4,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
23:15,0.4,84,-2.0,0,8.1,330,0.0,0.00,987.8,0,19.4,-0.4,-0.1,24,0.4,-0.4,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
23:10,1.7,71,-2.9,0,2.8,3,0.0,0.00,987.4,0,15.3,-0.4,-0.1,24,0.4,-0.4,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
23:05,1.5,68,-3.9,0,3.2,21,0.0,0.00,987.2,0,10.1,-0.5,-0.1,24,0.4,-0.4,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
23:00,1.2,71,-3.4,0,4.8,359,0.0,0.00,987.0,0,10.1,-0.4,-0.1,24,0.4,-0.4,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
22:55,1.2,72,-3.3,0,4.4,344,0.0,0.00,987.4,0,10.9,-0.4,-0.1,24,0.4,-0.4,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
22:50,1.5,74,-2.5,0,4.8,335,0.0,0.00,987.9,0,13.7,-0.4,-0.1,24,0.5,-0.3,-0.0,0.0,2023-02-08,F-36,"Norðuri í Sundum, Kollafjørður"
