time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,3.4,78,-0.2,0,4.0,193,0.0,0.00,1012.5,0,8.6,0.4,-21.1,24,17.2,1.1,-2.3,1.2,2023-02-09,F-44,Hvalba
23:50,3.2,78,-0.3,0,3.5,218,0.0,0.00,1012.7,0,8.4,0.3,-21.1,24,16.3,1.0,-1.4,0.8,2023-02-09,F-44,Hvalba
23:45,3.3,77,-0.3,0,3.1,230,0.0,0.00,1012.8,0,7.4,0.1,-21.1,24,14.8,1.0,-0.7,0.4,2023-02-09,F-44,Hvalba
23:40,2.9,77,-0.7,0,3.5,214,0.0,0.00,1012.9,0,7.4,0.1,-21.1,24,13.0,1.0,-0.8,0.3,2023-02-09,F-44,Hvalba
23:35,3.3,76,-0.5,0,3.6,219,0.0,0.00,1013.0,0,8.5,-0.1,-21.1,24,11.3,0.8,-1.0,0.4,2023-02-09,F-44,Hvalba
23:30,3.1,76,-0.7,0,4.4,220,0.0,0.00,1013.1,0,8.7,-0.2,-21.1,24,9.2,0.8,-1.3,0.4,2023-02-09,F-44,Hvalba
23:25,3.2,75,-0.8,0,3.9,223,0.0,0.00,1013.1,0,9.2,-0.2,-19.0,24,7.6,0.9,-1.6,0.4,2023-02-09,F-44,Hvalba
23:20,3.2,74,-0.9,0,3.4,218,0.0,0.00,1013.3,0,9.2,-0.3,-12.4,24,5.5,0.8,-1.6,0.4,2023-02-09,F-44,Hvalba
23:15,3.2,74,-1.0,0,4.0,220,0.0,0.00,1013.4,0,9.0,-0.2,-7.5,24,3.6,0.7,-1.6,0.4,2023-02-09,F-44,Hvalba
23:10,3.2,73,-1.2,0,4.5,222,0.0,0.00,1013.4,0,9.2,-0.2,-5.5,24,2.8,0.8,-1.6,0.4,2023-02-09,F-44,Hvalba
23:05,3.3,72,-1.3,0,4.1,200,0.0,0.00,1013.5,0,9.2,-0.2,-4.9,24,2.5,0.7,-1.6,0.4,2023-02-09,F-44,Hvalba
23:00,3.4,70,-1.5,0,3.7,186,0.0,0.00,1013.7,0,9.1,-0.4,-4.0,24,2.1,0.7,-1.6,0.4,2023-02-09,F-44,Hvalba
22:55,3.4,69,-1.8,0,3.9,173,0.0,0.00,1013.8,0,8.8,-0.4,-3.6,24,1.8,0.6,-1.7,0.4,2023-02-09,F-44,Hvalba
22:50,3.5,68,-2.0,0,4.1,156,0.0,0.00,1013.9,0,7.7,-0.4,-3.6,24,1.9,0.6,-1.7,0.4,2023-02-09,F-44,Hvalba
22:45,3.6,66,-2.2,0,4.2,154,0.0,0.00,1014.0,0,9.4,-0.3,-3.8,24,1.9,0.5,-1.7,0.5,2023-02-09,F-44,Hvalba
22:40,3.4,65,-2.6,0,3.8,148,0.0,0.00,1014.1,0,9.4,-0.5,-4.0,24,2.0,0.5,-1.7,0.5,2023-02-09,F-44,Hvalba
22:35,3.6,63,-2.7,0,3.6,145,0.0,0.00,1014.2,0,8.0,-0.5,-4.2,24,2.1,0.5,-1.7,0.5,2023-02-09,F-44,Hvalba
22:30,3.5,63,-3.0,0,4.1,153,0.0,0.00,1014.2,0,8.2,-0.5,-4.4,24,2.2,0.6,-1.7,0.5,2023-02-09,F-44,Hvalba
22:25,3.7,60,-3.3,0,3.2,170,0.0,0.00,1014.3,0,8.2,-0.5,-4.7,24,2.4,0.5,-1.7,0.5,2023-02-09,F-44,Hvalba
22:20,3.7,59,-3.7,0,3.4,177,0.0,0.00,1014.4,0,11.5,-0.5,-4.9,24,2.5,0.4,-1.7,0.5,2023-02-09,F-44,Hvalba
22:15,3.6,58,-3.9,0,3.9,167,0.0,0.00,1014.4,0,11.5,-0.5,-5.2,24,2.6,0.4,-1.8,0.5,2023-02-09,F-44,Hvalba
22:10,3.8,55,-4.3,0,3.7,187,0.0,0.00,1014.4,0,8.9,-0.6,-5.4,24,2.7,0.3,-1.8,0.5,2023-02-09,F-44,Hvalba
22:05,3.7,57,-4.0,0,3.1,226,0.0,0.00,1014.4,0,8.3,-0.6,-5.6,24,2.8,0.2,-1.8,0.5,2023-02-09,F-44,Hvalba
22:00,3.8,56,-4.1,0,2.5,192,0.0,0.00,1014.7,0,7.1,-0.7,-5.8,24,2.9,0.1,-1.8,0.5,2023-02-09,F-44,Hvalba
21:55,3.8,56,-4.2,0,3.1,59,0.0,0.00,1014.7,0,8.2,-0.8,-6.1,24,3.0,0.1,-1.8,0.5,2023-02-09,F-44,Hvalba
21:50,3.6,56,-4.3,0,3.4,218,0.0,0.00,1014.7,0,8.2,-0.8,-6.4,24,3.1,-0.1,-1.8,0.5,2023-02-09,F-44,Hvalba
21:45,3.8,54,-4.6,0,3.1,34,0.0,0.00,1014.5,0,7.6,-0.8,-6.6,24,3.2,-0.1,-1.9,0.5,2023-02-09,F-44,Hvalba
21:40,3.8,55,-4.5,0,3.1,149,0.0,0.00,1014.5,0,7.1,-0.8,-6.9,24,3.4,-0.2,-1.9,0.5,2023-02-09,F-44,Hvalba
21:35,3.6,55,-4.7,0,2.5,150,0.0,0.00,1014.6,0,7.1,-0.8,-7.2,24,3.5,-0.2,-1.9,0.5,2023-02-09,F-44,Hvalba
21:30,3.6,54,-5.0,0,1.7,143,0.0,0.00,1014.7,0,6.7,-0.8,-7.5,24,3.6,-0.2,-1.9,0.5,2023-02-09,F-44,Hvalba
21:25,3.6,54,-4.8,0,2.1,320,0.0,0.00,1014.7,0,6.7,-0.8,-7.9,24,3.8,-0.2,-1.9,0.5,2023-02-09,F-44,Hvalba
