time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:59,NA,NA,NA,0,4.8,246,0.0,0.00,NA,0,7.9,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
23:54,NA,NA,NA,0,4.8,248,0.0,0.00,NA,0,7.2,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
23:49,NA,NA,NA,0,5.0,246,0.0,0.00,NA,0,7.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
23:44,NA,NA,NA,0,5.4,248,0.0,0.00,NA,0,8.3,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
23:39,NA,NA,NA,0,6.2,251,0.0,0.00,NA,0,10.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
23:34,NA,NA,NA,0,7.1,253,0.0,0.00,NA,0,10.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
23:29,NA,NA,NA,0,7.4,254,0.0,0.00,NA,0,10.0,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
23:24,NA,NA,NA,0,6.9,256,0.0,0.00,NA,0,10.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
23:19,NA,NA,NA,0,6.8,260,0.0,0.00,NA,0,12.3,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
23:14,NA,NA,NA,0,7.2,259,0.0,0.00,NA,0,12.5,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
23:09,NA,NA,NA,0,7.4,260,0.0,0.00,NA,0,12.5,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
23:04,NA,NA,NA,0,7.8,260,0.0,0.00,NA,0,11.9,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
22:59,NA,NA,NA,0,7.6,256,0.0,0.00,NA,0,12.2,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
22:54,NA,NA,NA,0,8.0,258,0.0,0.00,NA,0,12.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
22:49,NA,NA,NA,0,7.9,256,0.0,0.00,NA,0,12.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
22:44,NA,NA,NA,0,7.1,258,0.0,0.00,NA,0,11.3,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
22:39,NA,NA,NA,0,7.2,264,0.0,0.00,NA,0,10.0,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
22:34,NA,NA,NA,0,6.8,264,0.0,0.00,NA,0,9.9,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
22:29,NA,NA,NA,0,7.1,264,0.0,0.00,NA,0,10.4,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
22:24,NA,NA,NA,0,8.0,264,0.0,0.00,NA,0,11.8,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
22:19,NA,NA,NA,0,7.7,264,0.0,0.00,NA,0,11.8,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
22:14,NA,NA,NA,0,8.0,267,0.0,0.00,NA,0,12.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
22:09,NA,NA,NA,0,9.0,269,0.0,0.00,NA,0,13.2,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
22:04,NA,NA,NA,0,9.1,271,0.0,0.00,NA,0,13.2,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
21:59,NA,NA,NA,0,8.5,269,0.0,0.00,NA,0,11.9,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
21:54,NA,NA,NA,0,8.6,267,0.0,0.00,NA,0,11.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
21:49,NA,NA,NA,0,8.6,272,0.0,0.00,NA,0,11.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
21:44,NA,NA,NA,0,8.5,277,0.0,0.00,NA,0,11.4,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
21:39,NA,NA,NA,0,8.5,273,0.0,0.00,NA,0,13.3,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
21:34,NA,NA,NA,0,8.8,272,0.0,0.00,NA,0,13.3,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
21:29,NA,NA,NA,0,9.6,275,0.0,0.00,NA,0,11.9,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
21:24,NA,NA,NA,0,9.1,273,0.0,0.00,NA,0,11.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
21:14,NA,NA,NA,0,8.4,273,0.0,0.00,NA,0,10.8,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
21:09,NA,NA,NA,0,7.6,274,0.0,0.00,NA,0,10.8,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
21:04,NA,NA,NA,0,7.0,277,0.0,0.00,NA,0,9.7,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
20:59,NA,NA,NA,0,7.4,277,0.0,0.00,NA,0,10.5,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
20:54,NA,NA,NA,0,8.4,276,0.0,0.00,NA,0,11.7,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
20:49,NA,NA,NA,0,8.2,280,0.0,0.00,NA,0,11.7,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
20:44,NA,NA,NA,0,7.3,283,0.0,0.00,NA,0,9.5,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
20:39,NA,NA,NA,0,7.2,283,0.0,0.00,NA,0,9.3,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
20:34,NA,NA,NA,0,7.4,281,0.0,0.00,NA,0,10.3,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
20:29,NA,NA,NA,0,6.8,282,0.0,0.00,NA,0,10.3,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
20:24,NA,NA,NA,0,5.7,290,0.0,0.00,NA,0,8.2,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
20:19,NA,NA,NA,0,5.6,290,0.0,0.00,NA,0,9.1,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
20:14,NA,NA,NA,0,6.1,286,0.0,0.00,NA,0,9.1,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
20:04,NA,NA,NA,0,6.2,287,0.0,0.00,NA,0,9.1,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
19:59,NA,NA,NA,0,6.6,286,0.0,0.00,NA,0,10.7,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
19:54,NA,NA,NA,0,6.7,285,0.0,0.00,NA,0,10.7,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
19:49,NA,NA,NA,0,6.5,286,0.0,0.00,NA,0,9.8,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
19:44,NA,NA,NA,0,6.5,291,0.0,0.00,NA,0,9.8,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
19:39,NA,NA,NA,0,5.8,300,0.0,0.00,NA,0,9.1,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
19:34,NA,NA,NA,0,5.5,304,0.0,0.00,NA,0,9.1,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
19:29,NA,NA,NA,0,5.4,309,0.0,0.00,NA,0,8.5,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
19:24,NA,NA,NA,0,5.9,302,0.0,0.00,NA,0,9.3,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
19:19,NA,NA,NA,0,6.9,291,0.0,0.00,NA,0,10.5,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
19:14,NA,NA,NA,0,7.2,296,0.0,0.00,NA,0,13.5,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
19:09,NA,NA,NA,0,7.3,295,0.0,0.00,NA,0,13.5,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
19:04,NA,NA,NA,0,7.3,293,0.0,0.00,NA,0,10.5,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
18:59,NA,NA,NA,0,7.2,291,0.0,0.00,NA,0,9.9,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
18:54,NA,NA,NA,0,7.9,286,0.0,0.00,NA,0,13.4,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
18:49,NA,NA,NA,0,7.4,288,0.0,0.00,NA,0,13.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
18:44,NA,NA,NA,0,5.4,296,0.0,0.00,NA,0,13.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
18:39,NA,NA,NA,0,5.3,307,0.0,0.00,NA,0,7.9,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
18:34,NA,NA,NA,0,6.3,315,0.0,0.00,NA,0,8.6,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
18:29,NA,NA,NA,0,6.6,322,0.0,0.00,NA,0,9.1,NA,NA,NA,NA,NA,NA,NA,2023-02-09,F-25,"Sandoy, á Brekkuni Stóru"
