time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,9.5,70,4.2,NA,18.6,200,NA,0.00,996.7,0,40.3,5.7,-0.1,22,0.0,5.0,-0.6,0.2,2023-02-07,F-45,Streymnes
23:50,9.5,70,4.2,NA,15.7,216,NA,0.00,997.7,0,35.9,5.7,-0.1,22,0.0,5.1,-0.6,0.2,2023-02-07,F-45,Streymnes
23:45,9.4,70,4.2,NA,16.5,223,NA,0.00,997.2,0,37.5,5.7,-0.1,22,0.0,5.0,-0.6,0.2,2023-02-07,F-45,Streymnes
23:40,9.6,68,4.0,NA,18.2,224,NA,0.00,997.5,0,40.3,5.7,-0.2,22,0.0,5.1,-0.6,0.2,2023-02-07,F-45,Streymnes
23:35,9.6,69,4.1,NA,16.9,216,NA,0.00,996.6,0,42.8,5.7,-0.2,24,0.1,5.1,-0.6,0.2,2023-02-07,F-45,Streymnes
23:30,9.3,71,4.3,NA,18.6,205,NA,0.00,997.0,0,42.8,5.6,-0.2,24,0.1,5.0,-0.6,0.2,2023-02-07,F-45,Streymnes
23:25,9.2,72,4.4,NA,20.6,203,NA,0.00,995.7,0,35.9,5.6,-0.3,24,0.1,5.0,-0.6,0.2,2023-02-07,F-45,Streymnes
23:20,8.3,80,5.1,NA,18.2,205,NA,0.00,997.1,0,35.9,5.6,-0.2,22,0.0,5.0,-0.6,0.2,2023-02-07,F-45,Streymnes
23:15,8.6,78,4.9,NA,15.3,198,NA,0.00,997.5,0,30.7,5.6,-0.1,22,0.0,5.0,-0.5,0.1,2023-02-07,F-45,Streymnes
23:10,8.7,75,4.6,NA,16.5,205,NA,0.00,997.9,0,32.3,5.6,-0.1,22,0.0,5.0,-0.2,0.1,2023-02-07,F-45,Streymnes
23:05,8.8,76,4.8,NA,19.4,202,NA,0.00,997.7,0,39.9,5.6,-0.1,22,0.0,5.0,-0.1,0.0,2023-02-07,F-45,Streymnes
23:00,8.3,79,4.8,NA,16.9,191,NA,0.00,997.7,0,39.9,5.6,-0.1,22,0.0,4.9,-0.1,0.0,2023-02-07,F-45,Streymnes
22:55,9.2,71,4.2,NA,15.3,202,NA,0.00,997.1,0,33.5,5.6,-0.1,22,0.0,4.9,-0.1,0.0,2023-02-07,F-45,Streymnes
22:50,9.4,69,4.1,NA,16.9,210,NA,0.00,997.1,0,33.5,5.6,-0.1,28,0.0,5.0,-0.1,0.0,2023-02-07,F-45,Streymnes
22:45,9.4,70,4.2,NA,16.9,205,NA,0.00,998.2,0,31.1,5.6,-0.0,22,0.0,5.0,-0.1,0.0,2023-02-07,F-45,Streymnes
