time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,2.3,72,-2.2,0,NA,NA,0.0,0.00,996.4,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:55,2.3,72,-2.2,0,NA,NA,0.0,0.00,996.4,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:50,2.3,72,-2.3,0,NA,NA,0.0,0.00,996.8,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:50,2.3,72,-2.3,0,NA,NA,0.0,0.00,996.8,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:45,2.4,73,-1.9,0,NA,NA,0.0,0.00,996.4,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:45,2.4,73,-1.9,0,NA,NA,0.0,0.00,996.4,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:40,3.0,74,-1.2,0,NA,NA,0.0,0.00,996.4,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:40,3.0,74,-1.2,0,NA,NA,0.0,0.00,996.4,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:35,3.1,72,-1.4,0,NA,NA,0.0,0.00,996.6,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:35,3.1,72,-1.4,0,NA,NA,0.0,0.00,996.6,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:30,3.2,73,-1.1,0,NA,NA,0.0,0.00,996.5,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:30,3.2,73,-1.1,0,NA,NA,0.0,0.00,996.5,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:25,3.0,74,-1.1,0,NA,NA,0.0,0.00,996.8,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:25,3.0,74,-1.1,0,NA,NA,0.0,0.00,996.8,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:20,2.9,75,-1.1,0,NA,NA,0.0,0.00,996.6,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:20,2.9,75,-1.1,0,NA,NA,0.0,0.00,996.6,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:15,2.7,76,-1.2,0,NA,NA,0.0,0.00,996.8,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:15,2.7,76,-1.2,0,NA,NA,0.0,0.00,996.8,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:10,2.3,77,-1.3,0,NA,NA,0.0,0.00,997.0,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:10,2.3,77,-1.3,0,NA,NA,0.0,0.00,997.0,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:05,2.2,76,-1.6,0,NA,NA,0.0,0.00,997.0,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:05,2.2,76,-1.6,0,NA,NA,0.0,0.00,997.0,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:00,1.8,77,-1.8,0,NA,NA,0.0,0.00,997.1,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
23:00,1.8,77,-1.8,0,NA,NA,0.0,0.00,997.1,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
22:55,1.8,76,-2.0,0,NA,NA,0.0,0.00,996.9,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
22:55,1.8,76,-2.0,0,NA,NA,0.0,0.00,996.9,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
22:50,3.2,75,-0.7,0,NA,NA,0.0,0.00,996.8,0,NA,,,NA,,,,,2023-02-08,F-28,Krambatangi
