time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
22:05,8.0,86,5.9,0,12.9,179,0.0,0.00,994.4,0,24.6,6.0,-0.0,22,0.0,5.9,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
22:00,7.9,86,5.7,0,12.5,176,0.0,0.00,994.4,0,27.8,6.0,-0.0,22,0.0,5.8,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
21:55,8.0,84,5.5,0,13.7,181,0.0,0.00,995.0,0,34.3,6.0,-0.0,22,0.0,5.8,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
21:50,8.4,79,4.9,0,12.5,195,0.0,0.00,995.5,0,34.3,6.0,-0.0,22,0.0,5.8,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
21:45,8.3,79,4.8,0,11.7,195,0.0,0.00,995.6,0,25.8,5.9,-0.0,22,0.0,5.8,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
21:40,8.4,78,4.8,0,11.7,184,0.0,0.00,995.2,0,23.0,5.9,-0.0,22,0.0,5.7,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
21:35,8.2,80,5.0,0,10.9,185,0.0,0.00,996.3,0,23.8,5.8,-0.0,22,0.0,5.6,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
21:30,8.1,80,4.8,0,11.3,182,0.0,0.00,996.4,0,23.8,5.8,-0.0,22,0.0,5.6,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
21:25,8.1,81,5.0,0,13.7,188,0.0,0.00,995.3,0,26.2,5.8,-0.0,22,0.0,5.6,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
21:20,7.9,83,5.3,0,13.7,189,0.0,0.00,996.2,0,26.2,5.7,-0.0,22,0.0,5.6,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
21:15,7.4,89,5.8,0,10.9,184,0.0,0.00,996.5,0,21.4,5.7,-0.0,22,0.0,5.5,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
21:10,7.6,86,5.5,0,11.3,188,0.0,0.00,997.1,0,25.4,5.6,-0.0,22,0.0,5.6,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
21:05,7.8,82,4.9,0,12.5,185,0.0,0.00,997.3,0,25.4,5.6,-0.0,22,0.0,5.5,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
21:00,7.5,85,5.1,0,13.3,181,0.0,0.00,997.7,0,25.8,5.6,-0.0,22,0.0,5.5,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
20:55,6.7,100,6.7,0,13.3,184,0.0,0.00,996.0,0,25.8,5.6,-0.0,22,0.0,5.5,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
20:50,6.6,100,6.6,0,12.5,182,0.0,0.00,997.2,0,24.2,5.5,-0.0,22,0.0,5.5,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
20:45,6.7,97,6.3,0,11.3,172,0.0,0.00,997.2,0,22.2,5.5,-0.0,22,0.0,5.4,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
20:40,7.5,85,5.1,0,10.9,172,0.0,0.00,998.2,0,22.2,5.5,-0.0,22,0.0,5.4,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
20:35,7.5,84,5.0,0,11.3,181,0.0,0.00,998.0,0,28.6,5.5,-0.0,22,0.0,5.4,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
20:30,7.9,80,4.7,0,10.9,185,0.0,0.00,998.3,0,28.6,5.5,-0.0,22,0.0,5.4,-0.0,0.0,2023-02-07,F-36,"Norðuri í Sundum, Kollafjørður"
