time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,9.8,74,5.4,0,8.9,172,0.0,0.00,1002.1,0,25.0,,,NA,,,,,2023-02-07,F-28,Krambatangi
23:50,9.9,74,5.4,0,8.9,160,0.0,0.00,1004.5,0,25.0,,,NA,,,,,2023-02-07,F-28,Krambatangi
23:45,9.9,74,5.4,0,10.1,120,0.0,0.00,1005.8,0,26.6,,,NA,,,,,2023-02-07,F-28,Krambatangi
23:40,9.8,74,5.4,0,10.1,80,0.0,0.00,1004.6,0,26.6,,,NA,,,,,2023-02-07,F-28,Krambatangi
23:35,9.9,74,5.4,0,9.3,62,0.0,0.00,1004.5,0,21.8,,,NA,,,,,2023-02-07,F-28,Krambatangi
23:30,9.7,74,5.3,0,9.7,27,0.0,0.00,1004.2,0,31.5,,,NA,,,,,2023-02-07,F-28,Krambatangi
23:25,9.6,75,5.4,0,9.7,71,0.0,0.00,1004.3,0,31.5,,,NA,,,,,2023-02-07,F-28,Krambatangi
23:20,9.6,74,5.2,0,11.3,90,0.0,0.00,1004.7,0,37.5,,,NA,,,,,2023-02-07,F-28,Krambatangi
23:15,9.7,74,5.3,0,11.7,126,0.0,0.00,1006.4,0,37.5,,,NA,,,,,2023-02-07,F-28,Krambatangi
23:10,9.7,74,5.3,0,8.9,152,0.0,0.00,1002.5,0,27.0,,,NA,,,,,2023-02-07,F-28,Krambatangi
23:05,9.6,75,5.3,0,8.1,175,0.0,0.00,1005.6,0,29.9,,,NA,,,,,2023-02-07,F-28,Krambatangi
23:00,9.7,75,5.5,0,9.3,148,0.0,0.00,1004.8,0,29.9,,,NA,,,,,2023-02-07,F-28,Krambatangi
22:55,9.6,76,5.6,0,8.9,124,0.0,0.00,1005.5,0,23.4,,,NA,,,,,2023-02-07,F-28,Krambatangi
22:50,9.5,76,5.6,0,9.7,154,0.0,0.00,1006.9,0,24.6,,,NA,,,,,2023-02-07,F-28,Krambatangi
22:45,9.5,76,5.5,0,9.7,157,0.0,0.00,1005.8,0,24.6,,,NA,,,,,2023-02-07,F-28,Krambatangi
22:40,9.5,76,5.5,0,8.1,145,0.0,0.00,1005.2,0,23.0,,,NA,,,,,2023-02-07,F-28,Krambatangi
22:35,9.5,77,5.6,0,9.7,154,0.0,0.00,1005.0,0,36.7,,,NA,,,,,2023-02-07,F-28,Krambatangi
22:30,9.4,77,5.5,0,10.1,152,0.0,0.00,1005.9,0,36.7,,,NA,,,,,2023-02-07,F-28,Krambatangi
22:25,9.3,77,5.5,0,9.7,160,0.0,0.00,1004.7,0,23.4,,,NA,,,,,2023-02-07,F-28,Krambatangi
22:20,9.3,77,5.4,0,7.7,155,0.0,0.00,1006.6,0,23.4,,,NA,,,,,2023-02-07,F-28,Krambatangi
22:15,9.4,77,5.5,0,8.5,145,0.0,0.00,1007.4,0,23.4,,,NA,,,,,2023-02-07,F-28,Krambatangi
22:10,9.3,77,5.5,0,9.3,145,0.0,0.00,1007.0,0,23.4,,,NA,,,,,2023-02-07,F-28,Krambatangi
22:05,9.2,77,5.4,0,8.9,151,0.0,0.00,1006.3,0,22.2,,,NA,,,,,2023-02-07,F-28,Krambatangi
22:00,9.2,77,5.3,0,8.5,165,0.0,0.00,1006.5,0,22.2,,,NA,,,,,2023-02-07,F-28,Krambatangi
21:55,9.3,76,5.3,0,9.3,158,0.0,0.00,1006.7,0,21.0,,,NA,,,,,2023-02-07,F-28,Krambatangi
21:50,9.3,76,5.2,0,8.5,107,0.0,0.00,1007.4,0,24.2,,,NA,,,,,2023-02-07,F-28,Krambatangi
21:45,9.4,75,5.2,0,8.1,130,0.0,0.00,1007.4,0,24.2,,,NA,,,,,2023-02-07,F-28,Krambatangi
21:40,9.4,75,5.2,0,7.7,258,0.0,0.00,1007.2,0,18.2,,,NA,,,,,2023-02-07,F-28,Krambatangi
21:35,9.2,75,5.1,0,7.3,343,0.0,0.00,1007.0,0,15.7,,,NA,,,,,2023-02-07,F-28,Krambatangi
21:30,9.2,75,5.1,0,8.1,85,0.0,0.00,1007.0,0,20.2,,,NA,,,,,2023-02-07,F-28,Krambatangi
21:25,9.1,75,5.0,0,8.1,131,0.0,0.00,1006.6,0,20.2,,,NA,,,,,2023-02-07,F-28,Krambatangi
21:20,9.1,75,5.0,0,10.1,178,0.0,0.00,1009.1,0,30.7,,,NA,,,,,2023-02-07,F-28,Krambatangi
21:15,9.2,76,5.2,0,10.5,206,0.0,0.00,1007.0,0,30.7,,,NA,,,,,2023-02-07,F-28,Krambatangi
21:10,9.1,75,4.9,0,8.9,178,0.0,0.00,1007.2,0,24.6,,,NA,,,,,2023-02-07,F-28,Krambatangi
21:05,9.2,74,4.8,0,8.1,176,0.0,0.00,1008.8,0,23.8,,,NA,,,,,2023-02-07,F-28,Krambatangi
21:00,9.1,74,4.7,0,8.5,138,0.0,0.00,1009.2,0,23.8,,,NA,,,,,2023-02-07,F-28,Krambatangi
20:55,9.2,73,4.6,0,7.3,100,0.0,0.00,1007.3,0,20.6,,,NA,,,,,2023-02-07,F-28,Krambatangi
20:50,9.3,72,4.6,0,6.9,52,0.0,0.00,1008.7,0,19.4,,,NA,,,,,2023-02-07,F-28,Krambatangi
20:45,9.3,72,4.6,0,8.5,34,0.0,0.00,1007.9,0,19.8,,,NA,,,,,2023-02-07,F-28,Krambatangi
20:40,9.1,73,4.5,0,8.9,85,0.0,0.00,1008.6,0,19.8,,,NA,,,,,2023-02-07,F-28,Krambatangi
20:35,9.0,73,4.5,0,8.9,192,0.0,0.00,1007.8,0,28.6,,,NA,,,,,2023-02-07,F-28,Krambatangi
20:30,9.1,73,4.5,0,10.1,213,0.0,0.00,1009.6,0,28.6,,,NA,,,,,2023-02-07,F-28,Krambatangi
20:25,9.1,73,4.6,0,9.7,191,0.0,0.00,1007.4,0,27.4,,,NA,,,,,2023-02-07,F-28,Krambatangi
20:20,9.1,73,4.5,0,8.5,167,0.0,0.00,1009.4,0,23.8,,,NA,,,,,2023-02-07,F-28,Krambatangi
20:15,8.9,74,4.5,0,8.1,193,0.0,0.00,1010.2,0,25.4,,,NA,,,,,2023-02-07,F-28,Krambatangi
20:10,8.9,73,4.3,0,9.3,244,0.0,0.00,1010.0,0,30.3,,,NA,,,,,2023-02-07,F-28,Krambatangi
