time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,1.6,84,-0.8,0,6.1,212,0.0,0.00,992.4,0,10.8,-1.2,-4.7,28,1.2,-2.3,-4.0,1.2,2023-02-09,F-48,við Velbastaðháls
23:50,1.6,83,-0.9,0,5.7,221,0.0,0.00,992.3,0,9.7,-1.3,-4.8,28,1.2,-2.4,-4.4,1.2,2023-02-09,F-48,við Velbastaðháls
23:45,1.6,82,-1.2,0,6.6,214,0.0,0.00,992.4,0,13.4,-1.3,-4.9,28,1.3,-2.4,-4.8,1.3,2023-02-09,F-48,við Velbastaðháls
23:40,1.7,80,-1.4,0,6.4,218,0.0,0.00,992.7,0,13.4,-1.4,-5.0,28,1.3,-2.5,-5.1,1.4,2023-02-09,F-48,við Velbastaðháls
23:35,1.8,77,-1.8,0,5.8,226,0.0,0.00,992.6,0,10.2,-1.4,-5.1,28,1.3,-2.5,-5.4,1.4,2023-02-09,F-48,við Velbastaðháls
23:30,1.8,75,-2.0,0,5.8,227,0.0,0.00,992.7,0,9.4,-1.5,-5.2,28,1.3,-2.5,-5.7,1.4,2023-02-09,F-48,við Velbastaðháls
23:25,1.9,74,-2.2,0,6.2,225,0.0,0.00,992.8,0,12.7,-1.5,-5.3,28,1.3,-2.6,-5.8,1.5,2023-02-09,F-48,við Velbastaðháls
23:20,1.9,73,-2.4,0,6.9,221,0.0,0.00,992.8,0,12.7,-1.5,-5.4,28,1.4,-2.6,-6.0,1.5,2023-02-09,F-48,við Velbastaðháls
23:15,1.9,72,-2.6,0,6.9,232,0.0,0.00,992.9,0,11.5,-1.6,-5.5,28,1.4,-2.7,-6.1,1.5,2023-02-09,F-48,við Velbastaðháls
23:10,2.1,69,-3.0,0,6.7,241,0.0,0.00,992.9,0,11.5,-1.7,-5.5,28,1.4,-2.8,-6.3,1.6,2023-02-09,F-48,við Velbastaðháls
23:05,2.0,69,-3.1,0,6.5,237,0.0,0.00,993.0,0,16.2,-1.8,-5.6,28,1.4,-2.8,-6.4,1.6,2023-02-09,F-48,við Velbastaðháls
23:00,2.0,66,-3.6,0,6.7,234,0.0,0.00,993.2,0,16.2,-1.8,-5.6,28,1.4,-2.9,-6.5,1.6,2023-02-09,F-48,við Velbastaðháls
22:55,1.9,67,-3.6,0,6.9,232,0.0,0.00,993.2,0,11.5,-1.9,-5.7,28,1.4,-2.9,-6.6,1.7,2023-02-09,F-48,við Velbastaðháls
22:50,1.9,67,-3.5,0,7.3,227,0.0,0.00,993.4,0,11.5,-1.9,-5.8,28,1.5,-3.0,-6.8,1.7,2023-02-09,F-48,við Velbastaðháls
22:45,1.9,65,-4.0,0,7.2,228,0.0,0.00,993.3,0,10.7,-2.0,-5.8,28,1.5,-3.1,-7.0,1.7,2023-02-09,F-48,við Velbastaðháls
22:40,1.8,66,-3.8,0,7.3,235,0.0,0.00,993.5,0,10.3,-2.1,-5.8,28,1.5,-3.2,-7.2,1.8,2023-02-09,F-48,við Velbastaðháls
22:35,1.7,65,-4.1,0,7.3,235,0.0,0.00,993.6,0,10.3,-2.2,-5.9,28,1.5,-3.2,-7.5,1.8,2023-02-09,F-48,við Velbastaðháls
22:30,1.7,65,-4.1,0,7.1,235,0.0,0.00,993.7,0,9.8,-2.2,-5.9,28,1.5,-3.2,-7.7,1.9,2023-02-09,F-48,við Velbastaðháls
22:25,1.7,64,-4.4,0,7.1,247,0.0,0.00,993.7,0,9.8,-2.3,-6.0,28,1.5,-3.3,-8.0,2.0,2023-02-09,F-48,við Velbastaðháls
22:20,1.8,66,-4.0,0,7.4,256,0.0,0.00,993.8,0,11.5,-2.3,-6.0,28,1.5,-3.3,-8.4,2.0,2023-02-09,F-48,við Velbastaðháls
22:15,1.8,62,-4.7,0,7.6,256,0.0,0.00,993.8,0,11.5,-2.4,-6.0,28,1.5,-3.3,-8.7,2.1,2023-02-09,F-48,við Velbastaðháls
22:10,1.7,61,-5.0,0,7.9,255,0.0,0.00,993.8,0,11.3,-2.4,-6.1,28,1.5,-3.3,-9.1,2.2,2023-02-09,F-48,við Velbastaðháls
22:05,1.7,61,-4.9,0,8.4,252,0.0,0.00,993.8,0,11.5,-2.4,-6.1,28,1.6,-3.4,-9.6,2.3,2023-02-09,F-48,við Velbastaðháls
22:00,1.7,61,-5.0,0,7.7,256,0.0,0.00,993.9,0,11.5,-2.5,-6.2,28,1.6,-3.4,-10.1,2.4,2023-02-09,F-48,við Velbastaðháls
21:55,1.5,61,-5.1,0,6.5,263,0.0,0.00,993.9,0,11.1,-2.5,-6.3,28,1.6,-3.4,-10.7,2.5,2023-02-09,F-48,við Velbastaðháls
21:50,1.5,62,-5.0,0,5.9,264,0.0,0.00,993.9,0,11.1,-2.4,-6.3,28,1.6,-3.4,-11.3,2.6,2023-02-09,F-48,við Velbastaðháls
21:45,1.4,69,-3.7,0,5.7,264,0.0,0.00,993.9,0,9.5,-2.4,-6.4,28,1.6,-3.3,-12.0,2.8,2023-02-09,F-48,við Velbastaðháls
21:40,1.4,67,-4.0,0,5.7,262,0.0,0.00,993.9,0,8.3,-2.4,-6.5,28,1.6,-3.4,-12.8,2.9,2023-02-09,F-48,við Velbastaðháls
21:35,1.6,67,-3.9,0,6.0,258,0.0,0.00,994.0,0,10.0,-2.5,-6.6,28,1.7,-3.4,-13.7,3.1,2023-02-09,F-48,við Velbastaðháls
21:30,1.6,66,-4.0,0,6.3,261,0.0,0.00,994.1,0,10.0,-2.4,-6.8,28,1.7,-3.4,-14.7,3.3,2023-02-09,F-48,við Velbastaðháls
21:25,1.5,67,-4.0,0,5.7,266,0.0,0.00,994.0,0,9.3,-2.4,-6.9,28,1.7,-3.4,-15.8,3.5,2023-02-09,F-48,við Velbastaðháls
21:20,1.3,68,-4.0,0,5.2,268,0.0,0.00,994.0,0,9.2,-2.5,-7.1,28,1.8,-3.5,-17.0,3.7,2023-02-09,F-48,við Velbastaðháls
21:15,1.3,68,-4.0,0,5.9,269,0.0,0.00,994.1,0,8.8,-2.5,-7.3,28,1.8,-3.5,-18.5,3.9,2023-02-09,F-48,við Velbastaðháls
21:10,1.3,68,-4.0,0,6.5,269,0.0,0.00,994.1,0,9.3,-2.5,-7.5,28,1.8,-3.5,-20.1,4.2,2023-02-09,F-48,við Velbastaðháls
21:05,1.2,65,-4.6,0,6.6,264,0.0,0.00,994.1,0,9.6,-2.6,-7.7,28,1.9,-3.6,-21.1,4.5,2023-02-09,F-48,við Velbastaðháls
21:00,1.3,65,-4.6,0,6.1,267,0.0,0.00,994.1,0,9.6,-2.6,-8.0,28,2.0,-3.6,-21.1,4.8,2023-02-09,F-48,við Velbastaðháls
20:55,1.1,66,-4.5,0,5.3,271,0.0,0.00,994.1,0,8.5,-2.6,-8.3,28,2.0,-3.6,-21.1,5.1,2023-02-09,F-48,við Velbastaðháls
20:50,1.2,65,-4.7,0,6.0,272,0.0,0.00,994.0,0,10.0,-2.6,-8.6,28,2.1,-3.6,-21.1,5.5,2023-02-09,F-48,við Velbastaðháls
20:45,1.2,63,-5.1,0,6.2,276,0.0,0.00,994.1,0,10.0,-2.7,-9.0,28,2.2,-3.7,-21.1,5.9,2023-02-09,F-48,við Velbastaðháls
20:40,1.2,63,-5.0,0,5.8,276,0.0,0.00,994.0,0,8.8,-2.7,-9.4,28,2.2,-3.7,-21.1,6.4,2023-02-09,F-48,við Velbastaðháls
20:35,1.1,63,-5.2,0,6.2,276,0.0,0.00,994.1,0,9.6,-2.6,-9.8,28,2.3,-3.7,-21.1,6.9,2023-02-09,F-48,við Velbastaðháls
20:30,1.2,63,-5.0,0,6.1,282,0.0,0.00,994.2,0,9.8,-2.6,-10.3,28,2.4,-3.7,-21.1,7.5,2023-02-09,F-48,við Velbastaðháls
20:25,1.2,64,-4.9,0,6.4,283,0.0,0.00,994.1,0,9.8,-2.7,-10.9,28,2.6,-3.8,-21.1,8.1,2023-02-09,F-48,við Velbastaðháls
20:20,1.2,62,-5.2,0,6.9,279,0.0,0.00,994.1,0,9.5,-2.7,-11.5,28,2.7,-3.8,-21.1,8.6,2023-02-09,F-48,við Velbastaðháls
20:15,1.1,62,-5.4,0,6.7,278,0.0,0.00,994.2,0,10.2,-2.8,-12.2,28,2.8,-3.9,-21.1,9.2,2023-02-09,F-48,við Velbastaðháls
20:10,1.1,63,-5.1,0,6.5,275,0.0,0.00,994.2,0,10.2,-2.8,-12.9,28,3.0,-3.9,-21.1,9.8,2023-02-09,F-48,við Velbastaðháls
20:05,1.0,65,-4.7,0,6.3,276,0.0,0.00,994.2,0,9.6,-2.9,-13.7,28,3.1,-4.0,-21.1,10.4,2023-02-09,F-48,við Velbastaðháls
20:00,1.0,62,-5.3,0,6.1,280,0.0,0.00,994.3,0,9.6,-2.9,-14.6,28,3.3,-4.0,-21.1,11.0,2023-02-09,F-48,við Velbastaðháls
19:55,0.9,64,-5.1,0,6.5,281,0.0,0.00,994.3,0,10.0,-3.0,-15.6,28,3.5,-4.0,-21.1,11.8,2023-02-09,F-48,við Velbastaðháls
19:50,1.0,62,-5.5,0,6.5,280,0.0,0.00,994.2,0,10.0,-3.0,-16.6,28,3.6,-4.0,-21.1,12.8,2023-02-09,F-48,við Velbastaðháls
19:45,1.0,61,-5.7,0,6.3,282,0.0,0.00,994.3,0,9.4,-3.0,-17.6,28,3.8,-4.1,-21.1,14.1,2023-02-09,F-48,við Velbastaðháls
19:40,0.9,63,-5.3,0,6.0,284,0.0,0.00,994.5,0,9.3,-3.0,-18.6,28,4.0,-4.1,-21.1,15.8,2023-02-09,F-48,við Velbastaðháls
19:35,0.7,66,-5.0,0,5.8,286,0.0,0.00,994.4,0,8.5,-3.1,-19.5,28,4.1,-4.2,-21.1,17.8,2023-02-09,F-48,við Velbastaðháls
19:30,0.7,61,-5.9,0,5.9,297,0.0,0.00,994.5,0,8.5,-3.1,-20.3,28,4.3,-4.3,-21.1,20.1,2023-02-09,F-48,við Velbastaðháls
19:25,0.6,63,-5.8,0,6.3,299,0.0,0.00,994.3,0,8.8,-3.1,-21.1,28,4.4,-4.4,-21.1,22.6,2023-02-09,F-48,við Velbastaðháls
19:20,0.6,62,-5.7,0,6.2,292,0.0,0.00,994.3,0,8.8,-3.2,-21.1,28,4.6,-4.6,-21.1,25.2,2023-02-09,F-48,við Velbastaðháls
19:15,0.7,63,-5.6,0,5.7,291,0.0,0.00,994.3,0,8.1,-3.2,-21.1,28,4.7,-4.8,-21.1,23.7,2023-02-09,F-48,við Velbastaðháls
19:10,0.7,66,-5.0,0,5.0,295,0.0,0.00,994.3,0,8.1,-3.3,-21.1,28,4.9,-4.7,-21.1,18.6,2023-02-09,F-48,við Velbastaðháls
19:05,0.5,62,-6.0,0,4.4,299,0.0,0.00,994.1,0,6.7,-3.4,-21.1,28,4.9,-4.5,-18.5,16.6,2023-02-09,F-48,við Velbastaðháls
19:00,0.5,60,-6.3,0,5.1,301,0.0,0.00,994.1,0,8.1,-3.4,-21.1,28,4.8,-4.6,-14.4,14.7,2023-02-09,F-48,við Velbastaðháls
18:55,0.6,60,-6.4,0,5.8,306,0.0,0.00,994.0,0,8.5,-3.5,-21.1,28,4.6,-4.6,-9.7,12.1,2023-02-09,F-48,við Velbastaðháls
18:50,0.5,59,-6.7,0,5.5,312,0.0,0.00,993.9,0,8.5,-3.6,-21.1,28,4.5,-4.7,-5.6,9.7,2023-02-09,F-48,við Velbastaðháls
18:45,0.4,57,-7.1,0,5.2,315,0.0,0.00,993.9,0,8.4,-3.7,-21.1,28,4.5,-4.8,-2.9,7.7,2023-02-09,F-48,við Velbastaðháls
18:40,0.3,58,-6.9,0,5.4,315,0.0,0.00,993.9,0,7.7,-3.7,-18.8,28,4.1,-4.8,-1.4,6.2,2023-02-09,F-48,við Velbastaðháls
18:35,0.3,56,-7.3,0,5.8,313,0.0,0.00,993.9,0,10.4,-3.8,-14.5,24,3.7,-5.0,-0.6,5.4,2023-02-09,F-48,við Velbastaðháls
18:30,0.4,54,-7.8,0,6.4,312,0.0,0.00,993.8,0,10.4,-3.8,-10.3,24,3.3,-5.0,-0.3,4.9,2023-02-09,F-48,við Velbastaðháls
18:25,0.2,58,-7.1,0,6.8,315,0.0,0.00,993.8,0,11.0,-3.9,-6.4,24,2.8,-4.3,-0.3,4.0,2023-02-09,F-48,við Velbastaðháls
18:20,0.3,54,-7.8,0,6.3,309,0.0,0.00,993.8,0,11.0,-3.9,-2.6,24,2.4,-4.4,-0.3,3.4,2023-02-09,F-48,við Velbastaðháls
18:15,0.3,60,-6.7,0,6.0,300,0.0,0.00,993.6,0,9.6,-3.9,-1.7,24,2.2,-4.3,-0.4,2.7,2023-02-09,F-48,við Velbastaðháls
18:10,0.4,59,-6.6,0,6.6,295,0.0,0.00,993.7,0,9.8,-3.8,-1.6,24,2.2,-4.2,-0.6,1.8,2023-02-09,F-48,við Velbastaðháls
18:05,0.4,60,-6.5,0,6.6,299,0.0,0.00,993.6,0,9.8,-3.8,-1.6,24,2.3,-4.2,-0.3,1.0,2023-02-09,F-48,við Velbastaðháls
18:00,0.3,55,-7.8,0,6.5,312,0.0,0.00,993.6,0,10.2,-3.8,-1.5,24,2.3,-4.2,-0.3,1.0,2023-02-09,F-48,við Velbastaðháls
17:55,0.2,56,-7.5,0,6.5,317,0.0,0.00,993.6,0,10.2,-3.8,-1.4,24,2.3,-4.2,-0.3,1.1,2023-02-09,F-48,við Velbastaðháls
17:50,0.3,55,-7.7,0,6.4,310,0.0,0.00,993.5,0,9.2,-3.7,-1.3,24,2.4,-4.1,-0.3,1.1,2023-02-09,F-48,við Velbastaðháls
17:45,0.3,57,-7.3,0,6.2,304,0.0,0.00,993.5,0,9.3,-3.7,-1.6,24,2.3,-4.1,-0.3,1.1,2023-02-09,F-48,við Velbastaðháls
17:40,0.2,62,-6.2,0,6.3,295,0.0,0.00,993.5,0,9.4,-3.7,-5.3,24,2.3,-4.2,-0.3,1.2,2023-02-09,F-48,við Velbastaðháls
17:35,0.2,63,-6.0,0,6.2,296,0.0,0.00,993.5,0,9.4,-3.8,-8.2,34,2.3,-4.2,-0.3,1.2,2023-02-09,F-48,við Velbastaðháls
17:30,0.0,59,-7.1,0,6.3,311,0.0,0.00,993.4,0,10.8,-3.9,-7.9,34,2.4,-4.2,-0.3,1.3,2023-02-09,F-48,við Velbastaðháls
17:25,0.1,55,-7.9,0,6.3,314,0.0,0.00,993.3,0,10.8,-3.8,-6.9,34,2.4,-4.1,-0.3,1.4,2023-02-09,F-48,við Velbastaðháls
17:20,0.2,54,-8.0,0,5.9,316,0.0,0.00,993.1,0,8.6,-3.7,-5.7,24,2.5,-4.1,-0.3,1.5,2023-02-09,F-48,við Velbastaðháls
17:15,0.0,56,-7.6,0,5.8,313,0.0,0.00,993.2,0,8.6,-3.7,-3.7,34,2.6,-4.1,-0.2,1.6,2023-02-09,F-48,við Velbastaðháls
17:10,-0.1,58,-7.3,0,5.8,308,0.0,0.00,993.2,0,8.2,-3.8,-1.9,34,2.7,-4.1,-0.2,1.7,2023-02-09,F-48,við Velbastaðháls
17:05,-0.3,61,-6.9,0,5.8,309,0.0,0.00,992.9,0,8.2,-3.8,-1.1,34,2.8,-4.2,-0.2,1.8,2023-02-09,F-48,við Velbastaðháls
17:00,-0.4,64,-6.5,0,6.0,309,0.0,0.00,993.0,0,9.1,-3.7,-1.2,34,3.0,-4.2,-0.2,1.9,2023-02-09,F-48,við Velbastaðháls
16:55,-0.5,66,-6.1,0,6.0,306,0.0,0.00,992.9,0,9.1,-3.9,-1.2,34,3.1,-4.2,-0.2,2.0,2023-02-09,F-48,við Velbastaðháls
16:50,-0.5,66,-6.0,0,5.3,307,0.0,0.00,992.9,0,8.8,-3.8,-1.0,34,3.2,-4.1,-0.2,2.1,2023-02-09,F-48,við Velbastaðháls
16:45,-0.5,68,-5.7,0,5.5,309,0.0,0.00,992.8,0,9.6,-3.7,-1.6,34,2.8,-4.0,-0.3,2.1,2023-02-09,F-48,við Velbastaðháls
16:40,-0.6,69,-5.7,0,6.6,310,0.0,0.00,992.8,0,10.1,-3.7,-1.6,34,2.6,-3.9,-0.7,2.2,2023-02-09,F-48,við Velbastaðháls
16:35,-0.5,67,-5.9,0,7.2,306,0.0,0.00,992.6,0,11.7,-3.5,-1.7,34,2.6,-3.8,-0.8,2.3,2023-02-09,F-48,við Velbastaðháls
16:30,-0.6,67,-5.9,0,7.5,305,0.0,0.00,992.5,0,12.1,-3.4,-1.8,34,2.5,-3.6,-0.9,2.4,2023-02-09,F-48,við Velbastaðháls
16:25,-0.6,68,-5.7,0,8.1,309,0.0,0.00,992.6,0,12.1,-3.3,-1.8,34,2.5,-3.4,-1.2,2.5,2023-02-09,F-48,við Velbastaðháls
16:20,-0.7,73,-4.9,0,8.6,311,0.0,0.00,992.4,0,15.2,-3.1,-1.8,24,2.4,-3.4,-1.4,2.6,2023-02-09,F-48,við Velbastaðháls
16:15,-0.8,71,-5.4,0,8.8,312,0.0,0.00,992.3,0,15.2,-2.9,-1.9,24,2.2,-3.3,-0.8,2.8,2023-02-09,F-48,við Velbastaðháls
16:10,-1.2,79,-4.4,0,8.9,314,0.0,0.00,992.4,0,13.3,-2.7,-1.9,24,2.2,-3.2,-0.4,2.4,2023-02-09,F-48,við Velbastaðháls
16:05,-2.0,90,-3.4,0,9.4,308,0.0,0.00,992.3,0,13.3,-2.8,-4.9,24,2.4,-3.2,-0.5,2.2,2023-02-09,F-48,við Velbastaðháls
16:00,-1.7,88,-3.5,0,10.3,297,0.0,0.00,992.3,0,16.9,-2.8,-6.6,24,2.4,-3.2,-0.7,2.4,2023-02-09,F-48,við Velbastaðháls
15:55,-1.4,80,-4.4,0,10.0,292,0.0,0.00,992.2,0,16.9,-2.9,-4.4,24,2.4,-3.2,-0.9,2.5,2023-02-09,F-48,við Velbastaðháls
15:50,-0.7,72,-5.1,0,9.1,286,0.0,0.00,992.1,0,13.4,-2.9,-5.2,24,2.5,-3.2,-3.1,2.7,2023-02-09,F-48,við Velbastaðháls
