time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:55,2.0,86,-0.1,0,6.6,199,0.0,0.00,995.3,0,9.9,-0.3,-21.1,24,13.0,-0.2,-3.7,1.0,2023-02-09,F-27,Porkerishálsur
23:50,2.0,85,-0.2,0,6.6,204,0.0,0.00,995.4,0,10.8,-0.3,-21.1,24,13.2,-0.3,-3.7,1.0,2023-02-09,F-27,Porkerishálsur
23:45,1.9,84,-0.5,0,7.0,208,0.0,0.00,995.5,0,10.8,-0.4,-21.1,24,13.4,-0.4,-3.8,1.0,2023-02-09,F-27,Porkerishálsur
23:40,2.0,84,-0.4,0,7.1,210,0.0,0.00,995.6,0,10.4,-0.4,-21.1,24,13.5,-0.3,-3.8,1.1,2023-02-09,F-27,Porkerishálsur
23:35,2.0,83,-0.6,0,6.5,207,0.0,0.00,995.7,0,10.4,-0.5,-21.1,24,13.7,-0.4,-3.9,1.1,2023-02-09,F-27,Porkerishálsur
23:30,2.0,82,-0.8,0,6.8,209,0.0,0.00,995.9,0,9.5,-0.5,-21.1,24,13.8,-0.6,-4.0,1.1,2023-02-09,F-27,Porkerishálsur
23:25,2.0,81,-0.9,0,7.3,213,0.0,0.00,995.9,0,9.8,-0.5,-21.1,24,13.8,-0.5,-4.0,1.1,2023-02-09,F-27,Porkerishálsur
23:20,1.9,81,-1.0,0,7.1,211,0.0,0.00,996.0,0,9.8,-0.7,-21.1,24,13.9,-0.6,-4.1,1.1,2023-02-09,F-27,Porkerishálsur
23:15,2.0,80,-1.1,0,7.1,213,0.0,0.00,996.1,0,9.2,-0.7,-21.1,24,13.9,-0.6,-4.2,1.2,2023-02-09,F-27,Porkerishálsur
23:10,1.9,78,-1.4,0,7.0,214,0.0,0.00,996.1,0,9.1,-0.7,-21.1,24,14.1,-0.7,-4.2,1.2,2023-02-09,F-27,Porkerishálsur
23:05,1.8,78,-1.6,0,7.0,215,0.0,0.00,996.3,0,8.8,-0.8,-21.1,24,14.3,-0.8,-4.3,1.2,2023-02-09,F-27,Porkerishálsur
23:00,1.8,77,-1.7,0,7.4,216,0.0,0.00,996.5,0,9.9,-0.8,-21.1,24,14.4,-0.8,-4.3,1.2,2023-02-09,F-27,Porkerishálsur
22:55,1.9,76,-1.9,0,8.1,214,0.0,0.00,996.7,0,11.1,-0.8,-21.1,24,14.6,-0.8,-4.4,1.2,2023-02-09,F-27,Porkerishálsur
22:50,1.9,76,-2.0,0,8.9,214,0.0,0.00,996.7,0,11.1,-0.9,-21.1,24,14.5,-0.9,-4.5,1.3,2023-02-09,F-27,Porkerishálsur
22:45,1.9,74,-2.2,0,8.6,217,0.0,0.00,996.6,0,11.0,-1.0,-21.1,24,14.4,-1.0,-4.5,1.3,2023-02-09,F-27,Porkerishálsur
22:40,1.9,72,-2.5,0,7.5,224,0.0,0.00,996.8,0,11.0,-1.0,-21.1,24,14.4,-0.9,-4.6,1.3,2023-02-09,F-27,Porkerishálsur
22:35,1.8,72,-2.7,0,7.1,229,0.0,0.00,996.9,0,10.2,-1.1,-21.1,24,14.3,-0.9,-4.7,1.3,2023-02-09,F-27,Porkerishálsur
22:30,1.8,71,-2.9,0,8.0,230,0.0,0.00,996.9,0,12.5,-1.1,-21.1,24,14.1,-1.0,-4.7,1.3,2023-02-09,F-27,Porkerishálsur
22:25,1.8,69,-3.2,0,8.6,227,0.0,0.00,997.1,0,12.5,-1.2,-21.1,24,14.0,-1.0,-4.8,1.3,2023-02-09,F-27,Porkerishálsur
22:20,2.1,67,-3.4,0,9.3,224,0.0,0.00,997.1,0,13.9,-1.1,-21.1,24,14.3,-1.0,-4.9,1.4,2023-02-09,F-27,Porkerishálsur
22:15,2.2,65,-3.7,0,8.8,224,0.0,0.00,997.1,0,13.9,-1.2,-21.1,24,14.2,-1.1,-5.0,1.4,2023-02-09,F-27,Porkerishálsur
22:10,2.1,66,-3.6,0,7.3,228,0.0,0.00,997.2,0,12.4,-1.3,-21.1,24,14.0,-1.1,-5.0,1.4,2023-02-09,F-27,Porkerishálsur
22:05,2.0,68,-3.4,0,6.7,230,0.0,0.00,997.4,0,9.9,-1.3,-21.1,24,14.1,-1.2,-5.1,1.4,2023-02-09,F-27,Porkerishálsur
22:00,2.0,68,-3.4,0,6.3,228,0.0,0.00,997.4,0,9.5,-1.5,-21.1,24,14.2,-1.3,-5.2,1.5,2023-02-09,F-27,Porkerishálsur
21:55,1.9,67,-3.6,0,6.2,230,0.0,0.00,997.5,0,8.9,-1.4,-21.1,24,14.3,-1.3,-5.3,1.5,2023-02-09,F-27,Porkerishálsur
21:50,1.9,66,-3.7,0,5.6,241,0.0,0.00,997.4,0,8.9,-1.5,-21.1,24,14.4,-1.4,-5.4,1.5,2023-02-09,F-27,Porkerishálsur
21:45,2.0,64,-4.0,0,4.6,246,0.0,0.00,997.5,0,7.1,-1.6,-21.1,24,14.6,-1.4,-5.5,1.6,2023-02-09,F-27,Porkerishálsur
21:40,2.0,64,-4.0,0,5.0,240,0.0,0.00,997.5,0,9.0,-1.7,-21.1,24,15.0,-1.5,-5.6,1.6,2023-02-09,F-27,Porkerishálsur
21:30,1.8,64,-4.4,0,5.6,239,0.0,0.00,997.5,0,8.6,-1.7,-21.1,24,15.1,-1.6,-5.7,1.6,2023-02-09,F-27,Porkerishálsur
21:25,1.8,64,-4.4,0,5.9,243,0.0,0.00,997.5,0,8.3,-1.7,-21.1,24,15.0,-1.6,-5.7,1.6,2023-02-09,F-27,Porkerishálsur
21:20,2.2,59,-4.9,0,6.1,247,0.0,0.00,997.5,0,8.5,-1.8,-21.1,24,14.9,-1.6,-5.8,1.7,2023-02-09,F-27,Porkerishálsur
21:15,2.0,60,-5.0,0,5.7,247,0.0,0.00,997.6,0,8.5,-1.8,-21.1,24,15.0,-1.7,-5.8,1.7,2023-02-09,F-27,Porkerishálsur
21:10,1.9,61,-4.8,0,5.4,247,0.0,0.00,997.6,0,8.4,-1.9,-21.1,24,15.0,-1.7,-5.8,1.7,2023-02-09,F-27,Porkerishálsur
21:05,1.9,60,-5.0,0,5.9,248,0.0,0.00,997.7,0,8.8,-1.8,-21.1,24,14.9,-1.7,-5.9,1.7,2023-02-09,F-27,Porkerishálsur
21:00,2.0,59,-5.2,0,6.6,248,0.0,0.00,997.7,0,9.4,-1.9,-21.1,24,14.8,-1.7,-5.9,1.7,2023-02-09,F-27,Porkerishálsur
20:55,2.0,58,-5.4,0,6.5,250,0.0,0.00,997.7,0,9.4,-2.0,-21.1,24,14.8,-1.7,-6.0,1.7,2023-02-09,F-27,Porkerishálsur
20:50,1.9,58,-5.5,0,6.2,251,0.0,0.00,997.7,0,9.9,-2.0,-21.1,24,14.5,-1.8,-6.0,1.7,2023-02-09,F-27,Porkerishálsur
20:45,1.9,58,-5.5,0,5.9,250,0.0,0.00,997.7,0,9.9,-2.0,-21.1,24,14.3,-1.9,-6.1,1.8,2023-02-09,F-27,Porkerishálsur
20:40,1.8,58,-5.7,0,5.6,252,0.0,0.00,997.7,0,8.4,-2.0,-21.1,24,14.0,-1.9,-6.2,1.8,2023-02-09,F-27,Porkerishálsur
20:35,1.7,57,-5.9,0,6.2,254,0.0,0.00,997.7,0,8.7,-2.2,-21.1,24,13.6,-1.9,-6.3,1.8,2023-02-09,F-27,Porkerishálsur
20:30,1.7,57,-6.0,0,6.3,256,0.0,0.00,997.7,0,8.9,-2.2,-21.1,24,13.3,-1.9,-6.3,1.8,2023-02-09,F-27,Porkerishálsur
20:25,1.6,57,-5.9,0,5.6,254,0.0,0.00,997.7,0,8.9,-2.1,-21.1,24,13.0,-1.9,-6.4,1.8,2023-02-09,F-27,Porkerishálsur
