time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:59,NA,NA,NA,0,17.7,274,0.0,0.00,NA,0,22.8,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
23:54,NA,NA,NA,0,18.2,276,0.0,0.00,NA,0,23.3,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
23:49,NA,NA,NA,0,17.5,276,0.0,0.00,NA,0,23.3,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
23:44,NA,NA,NA,0,16.7,275,0.0,0.00,NA,0,20.0,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
23:39,NA,NA,NA,0,16.7,272,0.0,0.00,NA,0,21.2,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
23:34,NA,NA,NA,0,18.0,271,0.0,0.00,NA,0,24.1,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
23:29,NA,NA,NA,0,18.4,275,0.0,0.00,NA,0,24.1,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
23:24,NA,NA,NA,0,15.8,276,0.0,0.00,NA,0,20.0,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
23:19,NA,NA,NA,0,13.3,276,0.0,0.00,NA,0,19.5,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
23:14,NA,NA,NA,0,11.5,277,0.0,0.00,NA,0,18.8,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
23:09,NA,NA,NA,0,9.1,279,0.0,0.00,NA,0,18.2,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
23:04,NA,NA,NA,0,8.6,283,0.0,0.00,NA,0,17.2,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
22:59,NA,NA,NA,0,11.1,284,0.0,0.00,NA,0,19.8,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
22:54,NA,NA,NA,0,14.2,289,0.0,0.00,NA,0,26.0,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
22:49,NA,NA,NA,0,15.0,296,0.0,0.00,NA,0,26.0,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
22:44,NA,NA,NA,0,15.2,290,0.0,0.00,NA,0,25.8,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
22:39,NA,NA,NA,0,15.9,276,0.0,0.00,NA,0,25.8,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
22:34,NA,NA,NA,0,17.0,273,0.0,0.00,NA,0,21.9,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
22:29,NA,NA,NA,0,17.7,278,0.0,0.00,NA,0,20.6,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
22:24,NA,NA,NA,0,17.8,282,0.0,0.00,NA,0,20.4,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
22:19,NA,NA,NA,0,17.4,282,0.0,0.00,NA,0,20.3,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
22:14,NA,NA,NA,0,16.7,278,0.0,0.00,NA,0,20.0,NA,NA,NA,NA,NA,NA,NA,2023-02-08,F-25,"Sandoy, á Brekkuni Stóru"
