time,temp2,hum,dew,rain,mean1,dir,rainsum,rainint,press1,rainclass,gust2,road1_surface,road1_freez,road1_status,road1_salt,road2_surface,road2_freez,road2_salt,date,station_id,station_name
23:57,1.8,51,-7.2,0,5.7,219,0.0,0.00,1007.0,0,11.7,-0.7,-0.4,24,3.0,-0.7,-0.0,0.6,2023-02-08,F-40,Dalavegur til Viðareiðis
23:52,1.8,53,-6.8,0,4.9,195,0.0,0.00,1007.0,0,10.8,-0.7,-0.4,24,2.9,-0.7,-0.1,0.7,2023-02-08,F-40,Dalavegur til Viðareiðis
23:47,1.8,53,-6.7,0,6.1,183,0.0,0.00,1007.1,0,15.5,-0.6,-0.4,24,2.7,-0.7,-0.1,0.7,2023-02-08,F-40,Dalavegur til Viðareiðis
23:42,1.8,56,-6.0,0,6.3,170,0.0,0.00,1007.0,0,15.5,-0.6,-0.4,24,2.5,-0.8,-0.1,0.7,2023-02-08,F-40,Dalavegur til Viðareiðis
23:37,1.4,63,-5.0,0,6.5,155,0.0,0.00,1007.1,0,17.1,-0.6,-0.4,24,2.3,-0.8,-0.1,0.8,2023-02-08,F-40,Dalavegur til Viðareiðis
23:32,1.1,70,-3.8,0,8.3,178,0.0,0.00,1007.0,0,17.1,-0.6,-0.4,24,2.2,-0.7,-0.1,0.9,2023-02-08,F-40,Dalavegur til Viðareiðis
23:27,0.9,72,-3.5,0,8.3,186,0.0,0.00,1007.1,0,17.7,-0.6,-0.4,24,2.2,-0.8,-0.1,0.9,2023-02-08,F-40,Dalavegur til Viðareiðis
23:22,1.3,70,-3.6,0,7.1,174,0.0,0.00,1007.1,0,17.7,-0.6,-0.4,24,2.2,-0.7,-0.1,1.0,2023-02-08,F-40,Dalavegur til Viðareiðis
23:17,2.1,60,-5.0,0,6.7,172,0.0,0.00,1007.1,0,16.3,-0.6,-0.3,26,2.2,-0.8,-0.1,1.1,2023-02-08,F-40,Dalavegur til Viðareiðis
23:12,2.3,56,-5.6,0,5.1,147,0.0,0.00,1007.0,0,15.5,-0.6,-0.3,26,2.2,-0.8,-0.1,1.2,2023-02-08,F-40,Dalavegur til Viðareiðis
23:07,2.1,58,-5.3,0,3.8,133,0.0,0.00,1006.9,0,7.8,-0.6,-0.3,26,2.2,-0.8,-0.1,1.3,2023-02-08,F-40,Dalavegur til Viðareiðis
23:02,1.8,63,-4.4,0,4.7,148,0.0,0.00,1006.9,0,7.8,-0.6,-0.3,26,2.1,-0.8,-0.1,1.4,2023-02-08,F-40,Dalavegur til Viðareiðis
22:57,1.5,68,-3.7,0,4.2,143,0.0,0.00,1007.0,0,7.6,-0.7,-0.3,26,1.8,-0.8,-0.1,1.5,2023-02-08,F-40,Dalavegur til Viðareiðis
